user_id,public,used
76561198200364253,False,False
76561198201635023,False,False
76561198201776405,False,False
76561198203991535,False,False
76561198204204100,False,False
76561198211191725,False,False
76561198211612216,False,False
76561198214206393,False,False
76561198215631400,False,False
76561198217612431,False,False
76561198217692815,False,False
76561198218127208,False,False
76561198235791598,False,False
76561198237782854,False,False
76561198244824722,False,False
76561198252976895,False,False
76561198256335414,False,False
76561198258995922,False,False
76561198264254236,False,False
76561198267806446,False,False
76561198271034285,False,False
76561198272000650,False,False
76561198279368578,False,False
76561198282455867,False,False
76561198283144336,False,False
76561198286466750,False,False
76561198286546513,False,False
76561198322327425,False,False
76561198349563284,False,False
76561198352868960,False,True
76561198366709507,False,False
76561198367304008,False,False
76561198367317373,False,False
76561198368963219,False,False
76561198382510267,False,False
76561198437622139,False,False
76561198447312569,False,False
76561198452639601,False,False
76561198802995862,False,False
76561198842656570,False,False
76561198851480419,False,False
76561198869339387,False,False
76561198909946815,False,False
76561198929181145,False,False
76561197967479647,False,False
76561197971104838,False,False
76561197971713858,False,False
76561197972438197,False,False
76561197972965330,False,False
76561197973398179,False,False
76561197974304860,False,False
76561197981382504,False,False
76561197985329966,False,False
76561197988931353,False,False
76561197989044739,False,False
76561197992226136,False,False
76561197993395720,False,False
76561197993558086,False,False
76561197998805362,False,False
76561197998969548,False,False
76561197999659489,False,False
76561198006328247,False,False
76561198007470473,False,False
76561198008258644,False,False
76561198010297579,False,False
76561198011040448,False,False
76561198011275036,False,False
76561198016846159,False,False
76561198018784555,False,False
76561198020233831,False,False
76561198022005938,False,False
76561198025880117,False,False
76561198027625618,False,False
76561198027987309,False,False
76561198028213023,False,False
76561198028753647,False,False
76561198032211995,False,False
76561198032761521,False,False
76561198033444679,False,False
76561198033559150,False,False
76561198033896123,False,False
76561198033992276,False,False
76561198034443353,False,False
76561198035418809,False,False
76561198035963077,False,False
76561198036118527,False,False
76561198036344258,False,False
76561198037142037,False,False
76561198037550088,False,False
76561198037901585,False,False
76561198037931768,False,False
76561198038008947,False,False
76561198039963021,False,False
76561198040276791,False,False
76561198041068636,False,False
76561198041651040,False,False
76561198041964108,False,False
76561198044385880,False,False
76561198044449854,False,False
76561198045098466,False,False
76561198045579940,False,False
76561198046873193,False,False
76561198046930632,False,False
76561198047258715,False,False
76561198048524949,True,False
76561198049139584,False,False
76561198049311171,False,False
76561198050562482,False,False
76561198050567392,False,False
76561198051667139,False,False
76561198052024717,False,False
76561198052142116,False,False
76561198052739393,False,False
76561198052923933,False,False
76561198053012749,False,False
76561198054786234,False,False
76561198056721266,False,False
76561198057011523,False,False
76561198057250211,False,False
76561198058617001,False,False
76561198059858316,False,False
76561198060640338,False,False
76561198060663488,False,False
76561198062319869,False,False
76561198062795707,False,False
76561198063157416,False,False
76561198063920640,False,False
76561198065601573,False,False
76561198065813055,False,False
76561198067327964,False,False
76561198068207664,False,False
76561198069122164,False,False
76561198069779590,False,True
76561198070448885,False,False
76561198071487487,False,False
76561198072907216,False,False
76561198073124547,False,False
76561198074019715,False,False
76561198074758261,False,False
76561198078332620,False,False
76561198078693597,False,False
76561198079044184,False,True
76561198079411214,False,False
76561198079765831,False,False
76561198079966424,False,False
76561198080433895,False,False
76561198082588027,False,False
76561198083599408,False,False
76561198084450416,False,False
76561198084707087,False,False
76561198085075117,False,False
76561198086094120,False,False
76561198086694812,False,False
76561198087046583,False,False
76561198087298875,False,False
76561198088242971,False,False
76561198090518125,False,False
76561198090600791,False,False
76561198091166616,False,False
76561198091675164,False,False
76561198091960106,False,False
76561198092529040,False,False
76561198092607785,False,False
76561198092760567,False,False
76561198092771568,False,False
76561198093494404,False,False
76561198094436793,False,False
76561198095653632,False,False
76561198095759544,False,False
76561198096701903,False,False
76561198096744115,False,False
76561198097445258,False,False
76561198097903568,False,False
76561198098376126,False,False
76561198101610966,False,False
76561198102452277,False,False
76561198103039318,False,False
76561198103139807,False,False
76561198103292261,False,False
76561198103893931,False,False
76561198104246683,False,False
76561198104493312,False,False
76561198104719547,False,False
76561198105937866,False,False
76561198107123211,False,False
76561198108144353,False,False
76561198109951197,False,False
76561198111227113,False,False
76561198111266093,False,False
76561198115042875,False,False
76561198118701549,False,False
76561198118886444,False,False
76561198119376623,False,False
76561198119621399,False,False
76561198120857520,False,False
76561198125444454,False,False
76561198126955945,False,False
76561198127417646,False,False
76561198128851727,False,False
76561198131580092,False,False
76561198131887782,False,False
76561198133221792,False,False
76561198134899231,False,False
76561198135025907,False,False
76561198135677310,False,False
76561198136359077,False,False
76561198136486201,False,False
76561198136790222,False,False
76561198137713022,False,False
76561198137808256,False,False
76561198140293195,False,False
76561198144438804,False,False
76561198146619714,False,False
76561198146660658,False,False
76561198150668730,False,False
76561198151646499,False,False
76561198154719830,False,False
76561198155683287,False,False
76561198155944193,False,False
76561198160060568,False,False
76561198163010622,False,False
76561198164268154,False,False
76561198165963608,False,False
76561198169959865,False,False
76561198171169369,False,False
76561198171581293,False,False
76561198173636647,False,False
76561198176306190,False,False
76561198180710959,False,False
